accuracy,loss,val_accuracy,val_loss
0.800273597240448,0.8519166111946106,0.8809523582458496,0.5793513059616089
0.8999999761581421,0.5965518355369568,0.8857142925262451,0.5723154544830322
0.899452805519104,0.5193246603012085,0.9595237970352173,0.3832681477069855
0.949999988079071,0.4194432199001312,0.9642857313156128,0.3807011842727661
0.948358416557312,0.37055858969688416,0.9785714149475098,0.28948190808296204
0.949999988079071,0.36861157417297363,0.976190447807312,0.28911060094833374
0.9753761887550354,0.2905829846858978,0.976190447807312,0.27242064476013184
