accuracy,loss,val_accuracy,val_loss
0.944972813129425,0.5914961099624634,0.8738095164299011,0.8105698227882385
0.9894701242446899,0.47087034583091736,0.9238095283508301,0.6452153325080872
0.996942937374115,0.4331178367137909,0.8976190686225891,0.6820071339607239
0.996942937374115,0.418157160282135,0.938095211982727,0.5691162943840027
0.9972826242446899,0.39339426159858704,0.961904764175415,0.49998095631599426
0.9989809989929199,0.36944228410720825,0.973809540271759,0.43454647064208984
0.99660325050354,0.3549514412879944,0.9857142567634583,0.3755616545677185
